filename,title,author,illustrator,translator,publisher,date,original publication date,page number,original language,subject,location,latitude,longitude,style,content,objectid,world cat page,notes and documentation,format
completepersepolis.jpeg,Complete Persepolis,Marjane Satrapi,Marjane Satrapi,Mattias Ripa & Blake Ferris,Pantheon Books,2007,2000-2003,341 pages,French,Iran; Austria,Iran; Austria,32.4279,53.688,,autobiography of author growing up during the Iranian Revolution,gnme001,https://www.worldcat.org/title/complete-persepolis/oclc/972046912&referer=brief_results,Translators names need to be double checked with the Omnibus edition. ,image/jpeg
persepolisstoryofachildhood.jpeg,Persepolis: The Story of a Childhood,Marjane Satrapi,Marjane Satrapi,Mattias Ripa & Blake Ferris,Pantheon Books,2003,2000-2003,153 pages,French,Iran,Iran,32.4279,53.688,,,gnme002,https://www.worldcat.org/title/persepolis-1-the-story-of-a-childhood/oclc/680081292&referer=brief_results,Find out about the french editions cited in these for dates. ,image/jpeg
persepolisstoryofareturn.jpeg,Persepolis: The Story of a Return,Marjane Satrapi,Marjane Satrapi,Mattias Rippa & Blake Ferris,Pantheon Books,2004,2000-2003,150 pages,French,Iran; Austria,Iran; Austria,32.4279,53.688,,,gnme003,https://www.worldcat.org/title/story-of-a-return/oclc/851822873&referer=brief_results,,image/jpeg
thearabofthefuture.jpeg,The Arab of the Future: A Childhood in the Middle East (1978-1984),Riad Sattouf,Riad Sattouf,Sam Taylor,New York: Metropolitan Books,2015,2014,153 pages,French,France; Libya; Syria,France; Libya; Syria,34.8021,38.9968,,"In striking, virtuoso graphic style that captures both the immediacy of childhood and the fervor of political idealism, Riad Sattouf recounts his nomadic childhood growing up in rural France, Gaddafi's Libya, and Assad's Syria--but always under the roof of his father, a Syrian Pan-Arabist who drags his family along in his pursuit of grandiose dreams for the Arab nation.",gnme004,https://www.worldcat.org/title/arab-of-the-future-volume-1-a-graphic-memoir-a-childhood-in-the-middle-east-1978-1984/oclc/1144584162&referer=brief_results,,image/jpeg
thearabofthefuture2.jpeg,The Arab of the Future 2: A Childhood in the Middle East (1984-1985),Riad Sattouf,Riad Sattouf,Sam Taylor,London: Two Roads,2015,2014,154 pages,French,France; Libya; Syria,France; Libya; Syria,34.8021,38.9968,,"The highly anticipated continuation of Riad Sattoufs internationally acclaimed, #1 French bestseller, which was hailed by the New York Times as a disquieting yet essential read in the Arab of the Future: Volume 1, cartoonist Riad Sattouf tells of the first years of his childhood as his family shuttles back and forth between France and the Middle East. In Libya and Syria, young Riad is exposed to the dismal reality of a life where food is scarce, children kill dogs for sport, and his cousins, virulently anti-Semitic and convinced he is Jewish because of his blond hair, lurk around every corner waiting to beat him up. In volume 2, Riad, now settled in his fathers hometown of Horms, gets to go to school, where he dedicates himself to becoming a true Syrian in the country of the dictator Hafez Al-Assad. Told simply yet with devastating effect, Riads story takes in the sweep of politics, religion, and poverty, but is steered by acutely observed small moments: the daily sadism of his schoolteacher, the lure of the black market, with its menu of shame and subsistence, and the obsequiousness of his father in the company of those close to the regime. As family strains to fit in, on chilling, barbaric act drives the Sattoufs to make the most dramatic of changes. Darkly funny and piercingly direct. The Arab of the Future, Volume 2 once again reveals the inner workings of a tormented country and a tormented family, delivered through Riad Saffoufs dazzlingly original talent. Read less",gnme005,https://www.worldcat.org/title/arab-of-the-future-2-a-childhood-in-the-middle-east-1984-1985/oclc/958924702&referer=brief_results,,image/jpeg
thearabofthefuture3.jpeg,The Arab of the Future 3: A Childhood in the Middle East (1985-1987),Riad Sattouf,Riad Sattouf,Sam Taylor,London: Two Roads,2018,2014,146 pages,French,France; Libya; Syria,France; Libya; Syria,34.8021,38.9968,,The highly anticipated continuation of Riad Sattouf's internationally acclaimed graphic memoir.,gnme006,https://www.worldcat.org/title/arab-of-the-future-volume-3-a-childhood-in-the-middle-east-1985-1987-a-graphic-memoir/oclc/1064661588&referer=brief_results,,image/jpeg
thearabofthefuture4.jpeg,The Arab of the Future 4: A Childhood in the Middle East (1987-1992),Riad Sattouf,Riad Sattouf,Sam Taylor,New York Metropolitan Books,2019,2014,282 pages,French,France; Libya; Syria,France; Libya; Syria,34.8021,38.9968,,"In the fourth volume of The Arab of the Future, little Riad has grown into a teenager. In the previous books, his childhood was complicated by the pull of his two cultures -- French and Syrian -- and his parents' deteriorating relationship. Now his father, Adbel-Razak, has left to take a job in Saudi Arabia, and after making a pilgrimage to Mecca, turns increasingly towards religion. But after following him from place to place and living for years under the harsh conditions of his impoverished village, Riad's mother Clementine has had enough. Refusing to live in a country where women have no rights, she returns with her children to live in France with her own mother... until Abdel-Razak shows up unexpectedly to drag the family on yet another journey. As the series builds to a climax, we see Riad struggle with problems both universal (bullies at school) and specific (his mother's sudden illness, the judgment of his religious relatives). And as Abdel-Razak returns again to the same fantastical dreams he pursued in previous books, we see him become more and more unhinged, until ultimately he crosses the line from idealism to fanaticism, leading to a dramatic breaking point. Full of the same gripping storytelling and lush visual style for which Sattouf's previous works have won numerous awards, The Arab of the Future 4 continues the saga of the Sattouf family and their peripatetic life in France and the Middle East.",gnme007,https://www.worldcat.org/title/arab-of-the-future-4-a-childhood-in-the-middle-east-1987-1992-a-graphic-memoir/oclc/1183432942&referer=brief_results,,image/jpeg
chicken2006.jpeg,Chicken with Plums : Part 1,Marjane Satrapi,Marjane Satrapi,n/a,"Charlottesville, VA : Virginia Quarterly Review",2006,2004,pages 122-[139],French,Iran,Iran,32.4279,53.688,,"Story of Author's great uncle, a musician dealing with the loss of hs instrument, and losing hope.",gnme008,https://www.worldcat.org/title/chicken-with-plums-part-1/oclc/124068303&referer=brief_results,,image/jpeg
embroideries.jpeg,Embroideries,Marjane Satrapi,Marjane Satrapi,n/a,New York: Pantheon,2005,2003,136 pages,French,Iran,Iran,32.4279,53.688,,"From the best–selling author of Persepolis comes this gloriously entertaining and enlightening look into the sex lives of Iranian women. Embroideries gathers together Marjane’s tough–talking grandmother, stoic mother, glamorous and eccentric aunt and their friends and neighbors for an afternoon of tea drinking and talking. Naturally, the subject turns to love, sex and the vagaries of men.
As the afternoon progresses, these vibrant women share their secrets, their regrets and their often outrageous stories about, among other things, how to fake one’s virginity, how to escape an arranged marriage, how to enjoy the miracles of plastic surgery and how to delight in being a mistress. By turns revealing and hilarious, these are stories about the lengths to which some women will go to find a man, keep a man or, most important, keep up appearances. 
Full of surprises, this introduction to the private lives of some fascinating women, whose life stories and lovers will strike us as at once deeply familiar and profoundly different from our own, is sure to bring smiles of recognition to the faces of women everywhere—and to teach us all a thing or two.",gnme009,https://www.worldcat.org/title/embroideries/oclc/1028444748&referer=brief_results,,image/jpeg
palestine2001.jpeg,Palestine,Joe Sacco,Joe Sacco,n/a,"Jonathan Cape London, UK",2001,,285 pages,English,Palestine,Palestine,31.9522,35.2332,,"Prior to Safe Area Gorazde: The War In Eastern Bosnia 1992-1995—Joe Sacco's breakthrough novel of graphic journalism—the acclaimed author was best known for Palestine, a two-volume graphic novel that won an American Book Award in 1996. Fantagraphics Books is pleased to present the first single-volume collection of this landmark of journalism and the art form of comics. Based on several months of research and an extended visit to the West Bank and Gaza Strip in the early 1990s (where he conducted over 100 interviews with Palestinians and Jews), Palestine was the first major comics work of political and historical nonfiction by Sacco, whose name has since become synonymous with this graphic form of New Journalism. Like Safe Area Gorazde, Palestine has been favorably compared to Art Spiegelman's Pulitzer Prize-winning Maus for its ability to brilliantly navigate such socially and politically sensitive subject matter within the confines of the comic book medium. Sacco has often been called the first comic book journalist, and he is certainly the best. This edition of Palestine also features an introduction from renowned author, critic, and historian Edward Said (Peace and Its Discontents and The Question of Palestine), one of the world's most respected authorities on the Middle Eastern conflict.",gnme010,https://www.worldcat.org/title/palestine-comic-book-series/oclc/948345535&referer=brief_results,"The ğublication history is as complex as Persepolis: The complete graphic novel, published in 2001 by Fantagraphics Books,[1] collects nine issues of Sacco's Palestine comic book, published by Fantagraphics from 1993 to 1995; the single volume edition includes an introduction by Edward Said. In 1996, Fantagraphics had released a two-part collection of the series — Palestine, a Nation Occupied (collecting Palestine #1-5) and Palestine: In the Gaza Strip (collecting issues #6-9).[2] An expanded edition was released in 2007.",image/jpeg
palestineanation.jpg,Palestine 1 A Nation Occupied,Joe Sacco,Joe Sacco,n/a,Fantagraphics Books,1996,,141 pages,English,Palestine,Palestine,31.9522,35.2332,,Illustrated experiences of author from his 1991-92 trip to occupied territories,gnme011,https://www.worldcat.org/title/palestine-1-a-nation-occupied/oclc/938688796&referer=brief_results,,image/jpeg
palestineinthe.jpeg,Palestine 2 In the Gaza Strip,Joe Sacco,Joe Sacco,n/a,Fantagraphics Books,1996,,141 pages,English,Palestine,Palestine,31.9522,35.2332,,Illustrated experiences of author from his 1991-92 trip to occupied territories,gnme012,https://www.worldcat.org/title/palestine-2-in-the-gaza-strip/oclc/938688716&referer=brief_results,,image/jpeg
pantheonthetruestory.jpeg,Pantheon: The True story of the Egyptian Deities,Hamish Steele,Hamish Steele,n/a,"London, Nobrow",2017,,"212, [7] pages",English,Egypt,Egypt,26.8206,30.8025,,"The most important myth in Ancient Egypt is faithfully retold in glorious colour! Horus, son of Isis, vows bloody revenge on his Uncle Set for the murder and usurpation of his Pharaoh father. Based on elements from several versions of the famous Osiris myth, Hamish Steele has resurrected this fantastic story in all its symbolic and humorous glory.",gnme013,https://www.worldcat.org/title/pantheon-the-true-story-of-the-egyptian-deities/oclc/1117291610&referer=brief_results,"First edition is dated 2014, and only 176 pages with a different cover",image/jpeg
jerusalemchroniclesfrom.jpeg,Jerusalem: Chronicles from the Holy City,Guy Delisle,Guy Delisle,Helge Dascher,"Montréal: Drawn & Quarterly ; New York : Distributed in the U.S. by Farrar, Strauss and Giroux",2012,2011,336 pages,French,Jerusalem,Jerusalem,31.7683,35.2137,,"Jerusalem: Chronicles from the Holy City is the acclaimed graphic memoirist Guy Delisle's strongest work yet, a thoughtful and moving travelogue about life in contemporary Jerusalem. Delisle expertly lays the groundwork for a cultural road map of the Holy City, utilising the classic ""stranger in a strange land"" point of view that made his other books required reading for understanding what daily life is like in cities few are able to travel to. Jerusalem explores the complexities of a city that represents so much to so many. It eloquently examines the impact of conflict on the lives of people on both sides of the wall while drolly recounting the quotidian: checkpoints, traffic jams, and holidays. When observing the Christian, Jewish, and Muslim populations that call Jerusalem home, Delisle's drawn line is both sensitive and fair, assuming nothing and drawing everything. A sixteen-page appendix to the paperback edition lets the reader behind the curtain, revealing intimate process sketches from Delisle's time in Jerusalem. Jerusalem is a masterfully hewn travelogue; topping Best of 2012 lists from The Guardian, Paste, and the Montreal Gazette, it was the graphic novel of the year.",gnme014,https://www.worldcat.org/title/jerusalem-chronicles-from-the-holy-city/oclc/1225866431&referer=brief_results,,image/jpeg
rollingblackouts.jpeg,"Rolling Blackouts: Dispatches from Turkey, Syria, and Iraq",Sarah Glidden,Sarah Glidden,n/a,"Montréal : Drawn & Quarterly ; New York : Distributed in the U.S. by Farrar, Strauss and Giroux",2016,,298 pages,English,Turkey; Iraq; Syria,Turkey; Iraq; Syria,38.9637,35.2433,,"Sarah Glidden accompanies her two friends as they research potential stories on the effects of the Iraq War on the Middle East and, specifically, the war's refugees.",gnme015,https://www.worldcat.org/title/rolling-blackouts-dispatches-from-turkey-syria-and-iraq/oclc/1003588749&referer=brief_results,"image resolution very low, may need to scan at the library... ",image/jpeg
waltzwithbashir.jpeg,Waltz with Bashir: A Lebanon War Story,Ari Folman,David Polonsky,n/a,New York: Metropolitan Books,2008,,117 pages,English,Lebanon; Israel,Lebanon; Israel,33.8547,35.8623,,"The stunning graphic novel of the highly acclaimed animated film, Waltz with Bashir follows one man on a quest to uncover his hidden memories and face the truth about his involvement in the massacre of Palestinians in Beirut in 1982.",gnme016,https://www.worldcat.org/title/waltz-with-bashir-a-lebanon-war-story/oclc/946508752&referer=brief_results,,image/jpeg
greenalmondletters.jpeg,Green Almonds: Letters from Palestine,Anaele Hermans,Delphine Hermans,n/a,Lion Forge Comics,2018,2011,152 pages,French,Palestine; Belgium,Palestine; Belgium,31.9522,35.2332,,"The graphic novel collaboration and true story of two sisters. Anaële, a writer, leaves for Palestine volunteering in an aid program, swinging between her Palestinian friends and her Israeli friends. Delphine is an artist, left behind in Liáege, Belgium. From their different sides of the world, they exchange letters. Green Almonds: Letters from Palestine is a personal look into a complex reality, through the prism of the experience of a young woman writing letters to her sister about her feelings and adventures in the occupied territories-",gnme017,https://www.worldcat.org/title/green-almonds-letters-from-palestine/oclc/1042331775&referer=brief_results,check physical book for translator,image/jpeg
baddawi.jpeg,Baddawi,Leila Abdelrazaq,Leila Abdelrazaq,n/a,"Melbourne, Vic. : Hunter Publishers, 2015.",2015,,125 pages,English,Palestine; Lebanon,Palestine; Lebanon,31.9522,35.2332,,"Baddawi is the story of a young boy struggling to find his place in the world. Raised in a refugee camp called Baddawi in northern Lebanon, Ahmad is just one of the many thousands of refugee children born to Palestinians who fled their homeland after the war in 1948 established the state of Israel.
In the style and spirit of Maus by Art Spiegelman or Marjane Satrapi's Persepolis, Leila Abdelrazaq explores her father's childhood in the 1960s and '70s from a boy's eye view as he witnesses the world crumbling around him and attempts to carry on, forging his own path in the midst of terrible uncertainty.",gnme018,https://www.worldcat.org/title/baddawi/oclc/907564166&referer=brief_results,,image/jpeg
arabinamerica.jpeg,Arab in America,Toufic El Rassi,Toufic El Rassi,n/a,"San Francisco, CA : Last Gasp",2016,,117 pages,English,United States,United States,37.7749,-122.4194,,Daily prejudice and discrimination in the US experienced by Arabs and Muslims,gnme019,https://www.worldcat.org/title/arab-in-america/oclc/1111056973&referer=brief_results,,image/jpeg
how_to_understand.jpeg,How to Understand Israel in 60 days Or Less,Sarah Glidden,Sarah Glidden,n/a,"Montréal : Drawn & Quarterly ; New York : Distributed in the U.S. by Farrar, Strauss and Giroux",2016,,206 pages,English,Israel,Israel,31.0461,34.8516,,"Sarah Glidden is a progressive Jewish American twenty-something who is both vocal and critical of Israeli politics in the Holy Land. When a debate with her mother prods her to sign up for a Birthright Israel tour, Glidden expects to find objective facts to support her strong opinions. During her two weeks in Israel, Glidden takes advantage of the opportunity to ask the people she meets about the fraught and complex issue of the Israeli-Palestinian conflict, but their answers only lead her to question her own take on the conflict. Simple linework and gorgeous watercolors spotlight Israel's countryside, urban landscapes, and religious landmarks. With straightforward sincerity, lovingly observed anecdotes, and a generous dose of self-deprecating humor, How to Understand Israel in 60 Days or Less is accessible while retaining Glidden's distinctive perspective. Over the course of this touching memoir, Glidden comes to terms with the idea that there are no easy answers to the world's problems, and that is okay.",gnme020,https://www.worldcat.org/title/how-to-understand-israel-in-60-days-or-less/oclc/1240806975&referer=brief_results,,image/jpeg
nottheisrael.jpeg,Not the Israel My Parents Promised Me,Harvey Pekar,J.T. Waldman,n/a,New York : Hill and Wang,2014,,172 pages,English,United States,United States,41.4993,-81.6944,,"Over the course of one day, traces the loss of the author's Zionist faith against a backdrop of Jewish history, recounting how his growing disaffection with the modern state of Israel was shaped by the mythologies and realities of the Jewish homeland.",gnme021,https://www.worldcat.org/title/not-the-israel-my-parents-promised-me/oclc/919943714&referer=brief_results,,image/jpeg
achild.jpeg,A Child in Palestine: The Cartoons of Naji al-Ali,Naji al-Ali,Naji al-Ali,n/a,Verso Books,2009,,117 pages,English,Palestine,Palestine,31.9522,35.2332,,"Criticizes the brutality of Israeli occupation, the venality and corruption of the regimes in the region, and the suffering of the Palestinian people. This book presents the work of Naji al-Ali grew, one of the Arab world's greatest cartoonists, revered in the region for his outspokenness, honesty and humanity. ",gnme022,https://www.worldcat.org/title/child-in-palestine-the-cartoons-of-naji-al-ali/oclc/1120469617&referer=brief_results,Joe Sacco did the introduction,image/jpeg
prideof.jpeg,Pride of Baghdad,Brian K. Vaughan,Niko Henrichon,n/a,Vertigo,2006,,136 pages,English,Iraq,Iraq,33.2232,43.6793,,"In the spring of 2003, a pride of lions escapes from the Baghdad Zoo during an American bombing raid. Lost and confused, hungry but finally free, the four lions roamed the decimated streets of Baghdad in a desperate struggle for their lives. In documenting the plight of the lions, PRIDE OF BAGHDAD raises questions about the true meaning of liberation-can it be given, or is it earned only through self-determination and sacrifice? And in the end, is it truly better to die free than to live in captivity?",gnme023,https://www.worldcat.org/title/pride-of-baghdad-inspired-by-a-true-story-kibriya-baghdad/oclc/300176521&referer=brief_results,,image/jpeg
operationajax.jpeg,Operation Ajax: The story of the CIA Coup that Remade the Middle East,Mike de Seve,Daniel Burwen,n/a,Verso,2015,,248 pages,English,Iran,Iran,32.4279,53.688,,"The year is 1953. As the value of oil skyrockets, global power brokers begin to take interest in the political regimes of the Middle East. British agents have controlled Iranian oil exports for a generation, but the Shah hold on peace is shaky as a charismatic leader enters the scene. Mohammed Mossadegh calls to overthrow the elites resonates among the people, and as rumors circulate of an impending revolt, American, British and Persian agents hatch plans of overthrow. Deals are made behind closed doors. Every actor has a stake. Iran oil will flow, by any means necessary. Operation Ajax is the story of the CIA coup that removed the democratically elected Mossadegh and reinstated the monarchy",gnme024,https://www.worldcat.org/title/ajax-the-story-of-the-cia-coup-that-remade-the-middle-east/oclc/895727311&referer=brief_results,,image/jpeg
bestof.jpeg,"Best of Enemies: A History of US and Middle East Relations, Part One: 1783-1953",Jean-Pierre Filiu,David B ,n/a,SelfMadeHero,2012,,116 pages,English,Middle East,Middle East,29.2985,42.551,,"It was an American who first described the ""Barbary"" lands of the Mediterranean basin as ""the Middle East""--A region by which America, ever since its own revolutionary foundation, has always measured its power. Acclaimed historian Jean-Pierre Filiu and award-winning artist David B. tell the story of the blockades, broadsides, and betrayals of this foreign affair - a wary co-dependency that, from the Epic of Gilgamesh to the Eisenhower era, and from gold to oil, has continued to define our modern world.",gnme025,https://www.worldcat.org/title/best-of-enemies-part-one-1783-1953-a-history-of-us-and-middle-east-relations/oclc/813022637&referer=brief_results,,image/jpeg
lissa.jpeg,"Lissa: A Story about Medical Promise, Friendship, and Revolution",Sherine Hamdy; Coleman Nye,Sarula Bao; Caroline Brewer,n/a,University of Toronto Press,2017,,302 pages,English,Egypt,Egypt,26.8206,30.8025,,An unlikely friendship of two girls in Cairo,gnme026,https://www.worldcat.org/title/lissa-a-story-about-medical-promise-friendship-and-revolution/oclc/1236395657&referer=brief_results,,image/jpeg
footnotes.jpeg,Footnotes in Gaza,Joe Sacco,Joe Sacco,n/a,London: Jonathan Cape ,2009,,418 pages,English,Palestine,Palestine,31.9522,35.2332,,"Rafah, a town at the southernmost tip of the Gaza Strip, is a squalid place. Situated on the border with Egypt, swaths of Rafah have been reduced to rubble. Buried deep in the archives is one bloody incident, in 1956, that left 111 Palestinian refugees dead, shot by Israeli soldiers. This title captures the essence of the tragedy.",gnme027,https://www.worldcat.org/title/footnotes-in-gaza/oclc/1008279020?referer=di&ht=edition,,image/jpeg
theunwanted.jpeg,The Unwanted: Stories of the Syrian Refugees,Don Brown,Don Brown,n/a,Houghton Mifflin Harcourt,2018,,103 pages,English,Syria,Syria,34.8021,38.9968,,"Starting in 2011, refugees flood out of war-torn Syria in Exodus-like proportions. The surprising flood of victims overwhelms neighbouring countries, and chaos follows. Resentment in host nations heightens as disruption and the cost of aid grows. By 2017, many want to turn their backs on the victims. The refugees are the unwanted. Don Brown depicts moments of both heartbreaking horror and hope in the ongoing Syrian refugee crisis. Shining a light on the stories of the survivors, The Unwanted is a testament to the courage and resilience of the refugees and a call to action for all those who read.",gnme028,https://www.worldcat.org/title/unwanted-stories-of-the-syrian-refugees/oclc/1144694799?referer=di&ht=edition,,image/jpeg
escapefrom.jpeg,Escape from Syria,Samya Kullab,Jackie Roche; Mike Freiheit,n/a,New York : Firefly Books,2017,,96 pages,English,Syria,Syria,34.8021,38.9968,,"A fictionalized account of a family fleeing war-torn Syria after their home in Aleppo is destroyed. They endure wretched refugee camps, ocean crossings, swindlers - all to find safety in the West.",gnme029,https://www.worldcat.org/title/escape-from-syria/oclc/1019462847?referer=di&ht=edition,,image/jpeg
nylon.jpeg,Nylon Road: A Graphic Memoir of Coming of Age in Iran,Parsua Bashi,Lisa Marie Pompilio,No Translator,"New York, N.Y. : St. Martin's Griffin",2009,2006,127 pages,German,Iran,Iran,32.4279,53.688,,"In the tradition of graphic memoirs such as Marjane Satrapi's Persepolis, comes the story of a young Iranian woman's struggles with growing up under Shiite Law, her journey into adulthood, and the daughter whom she had to leave behind when she left Iran. NYLON ROAD is a window into the soul of a culture that we are still struggling to understand. Beautifully told, poignant, this is a powerful work about the necessity of freedom. ",gnme030,https://www.worldcat.org/title/nylon-road-a-graphic-memoir-of-coming-of-age-in-iran/oclc/317928950?referer=di&ht=edition,,image/jpeg
poppies.jpeg,Poppies of Iraq,Brigitte Findakly,Lewis Trondheim,Helge Dascher,Montréal: Drawn & Quarterly,2017,2016,1 volume (unpaged),French,Iraq,Iraq,33.2232,43.6793,,"Poppies of Iraq is Brigitte Findakly s nuanced tender chronicle of her relationship with her homeland Iraq, co-written and drawn by her husband, the acclaimed cartoonist Lewis Trondheim.",gnme031,https://www.worldcat.org/title/poppies-of-iraq/oclc/1028515734?referer=di&ht=edition,,image/jpeg
walking.jpeg,Walking Wounded: Uncut Stories of Iraq,Olivier Morsel,Pierre Mael,n/a,"New York : NBM, Nantier, Beall, Minoustchine Publishing inc.",2015,,112 pages,English,Iraq,Iraq,33.2232,43.6793,,"	
A gripping graphic novel illustrates the challenges of Iraq War veterans as well as their inspiring triumphs. After the shock of 9/11, for hundreds of thousands of young Americans there was Ar Ramadi, Baghdad, Abu Ghraib--the war in Iraq. Then came the trauma. From the torment of these vets to their reflections, this book demonstrates the seemingly impossible return of those who aspire to get back to a normal life.",gnme032,https://www.worldcat.org/title/walking-wounded-uncut-stories-from-iraq/oclc/1020778159?referer=di&ht=edition,,image/jpeg
